2019/12/09,com.foo.bar,DZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,ES,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/09,com.foo.bar,GB,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,GR,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,IN,6,2,0.333,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,IS,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,SG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,TH,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,US,101,32,0.317,19,0.594,17,0.531,13,0.406,9,0.281
2019/12/10,com.foo.bar,AU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,AZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,CA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,CI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,CN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,DE,3,1,0.333,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,FI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,IN,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,LK,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,TH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/10,com.foo.bar,US,107,24,0.224,20,0.833,17,0.708,13,0.542,9,0.375
