2019/08/07,com.foo.bar,CA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,CH,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,GB,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,GH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,IE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,IN,18,5,0.278,2,0.400,2,0.400,2,0.400,1,0.200
2019/08/07,com.foo.bar,JP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,KE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,LT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,MK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,MX,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,PK,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/07,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,SA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,US,208,63,0.303,37,0.587,31,0.492,27,0.429,25,0.397
2019/08/07,com.foo.bar,,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,AE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,AU,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/08,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,BE,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,CA,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,CI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,CR,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000
2019/08/08,com.foo.bar,DE,5,1,0.200,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/08,com.foo.bar,FI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,GB,5,3,0.600,1,0.333,1,0.333,1,0.333,1,0.333
2019/08/08,com.foo.bar,GH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,HU,7,1,0.143,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,IE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,IN,18,3,0.167,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,MV,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,NL,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,PK,5,3,0.600,2,0.667,1,0.333,1,0.333,1,0.333
2019/08/08,com.foo.bar,RU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,SA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,SE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,TH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,TN,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,UA,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/08,com.foo.bar,US,233,79,0.339,48,0.608,35,0.443,31,0.392,26,0.329
2019/08/08,com.foo.bar,ZA,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,AE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,AR,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,AU,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,CA,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,CL,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,CO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,DJ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,DZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,ES,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/09,com.foo.bar,FR,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,GB,6,1,0.167,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,HU,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,IN,28,2,0.071,1,0.500,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,IQ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,JM,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/09,com.foo.bar,JO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,KR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/09,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
